REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v
National,X,2019,40,987,25,57,21,7,56,1,0
National,X,2019,41,1101,33,64,22,7,70,2,0
National,X,2019,42,1256,36,82,24,13,77,3,0
National,X,2019,43,1494,53,78,48,20,96,5,0
National,X,2019,44,1597,52,61,83,39,120,5,0
National,X,2019,45,2347,122,74,205,74,234,10,0
National,X,2019,46,2208,149,58,146,89,330,10,0
National,X,2019,47,2808,258,78,173,173,423,10,0
National,X,2019,48,2359,369,83,92,141,500,10,0
National,X,2019,49,3259,513,83,86,195,657,14,0
National,X,2019,50,3504,620,78,41,311,807,15,0
National,X,2019,51,4014,915,52,52,276,1110,16,0
National,X,2019,52,4214,1210,88,27,348,1326,24,0
National,X,2020,1,4240,1262,101,45,189,1275,23,0
National,X,2020,2,4531,1338,86,34,223,1145,20,0
National,X,2020,3,4932,1598,73,56,252,1244,12,0
National,X,2020,4,5000,1769,79,37,256,1137,8,0
National,X,2020,5,6124,2366,92,50,309,1073,8,0
National,X,2020,6,5665,2355,91,64,288,875,5,0
National,X,2020,7,5035,2052,65,129,280,744,10,0
National,X,2020,8,4344,1752,76,119,169,564,9,0
National,X,2020,9,3972,1667,63,50,141,454,8,0
National,X,2020,10,4156,1612,73,65,132,352,8,0
National,X,2020,11,3615,1138,74,52,93,197,3,0
National,X,2020,12,2865,444,30,23,50,77,1,0
National,X,2020,13,2150,100,7,8,34,20,2,0
National,X,2020,14,1479,37,1,4,7,5,0,0
National,X,2020,15,1024,28,0,3,4,0,0,0
National,X,2020,16,887,19,0,0,3,2,0,0
National,X,2020,17,826,26,0,0,4,0,0,0
National,X,2020,18,750,23,0,1,2,1,0,0
National,X,2020,19,661,26,1,0,2,0,0,0
National,X,2020,20,688,24,0,0,3,0,0,0
National,X,2020,21,555,0,0,1,0,0,0,0
National,X,2020,22,533,2,0,1,1,0,0,0
National,X,2020,23,362,0,0,0,2,0,0,0
National,X,2020,24,351,1,0,1,3,1,0,0
National,X,2020,25,401,0,0,0,0,0,0,0
National,X,2020,26,215,0,0,3,0,0,0,0
National,X,2020,27,201,0,0,0,0,0,0,1
National,X,2020,28,265,0,0,1,1,0,0,0
National,X,2020,29,258,0,0,0,0,0,0,0
National,X,2020,30,260,0,0,2,0,0,0,0
National,X,2020,31,209,0,0,0,0,0,0,0
National,X,2020,32,186,0,0,0,0,0,0,0
National,X,2020,33,133,0,0,0,1,0,0,0
National,X,2020,34,221,0,0,0,0,0,0,0
National,X,2020,35,2357,0,0,0,0,0,0,0
National,X,2020,36,2577,0,0,2,1,0,0,0
National,X,2020,37,159,0,1,0,0,0,0,0
National,X,2020,38,217,0,0,1,0,0,0,0
National,X,2020,39,2801,0,0,1,0,0,0,0
