week,h1n1 positive tests,total positive tests,year
17,326,1892,2009
18,441,1454,2009
19,742,1074,2009
20,1096,1450,2009
21,1558,2074,2009
22,2071,2663,2009
23,2692,2765,2009
24,3217,3286,2009
25,2066,2170,2009
26,1390,1505,2009
27,1265,1278,2009
28,861,914,2009
29,618,643,2009
30,790,826,2009
31,780,809,2009
32,501,525,2009
33,781,804,2009
34,1066,1109,2009
35,1037,1085,2009
36,1372,1378,2009
37,2302,2326,2009
38,2075,2126,2009
39,2917,2968,2009
40,2505,4093,2009
41,3378,4855,2009
42,5453,8268,2009
43,3889,5258,2009
44,2830,3834,2009
45,2468,3106,2009
46,1478,1880,2009
47,708,956,2009
48,344,478,2009
49,273,391,2009
50,233,306,2009
51,78,154,2009
52,92,161,2009
1,78,139,2010
2,65,120,2010
3,98,164,2010
4,60,119,2010
5,144,206,2010
6,53,129,2010
7,116,185,2010
8,195,263,2010
9,127,174,2010
10,148,200,2010
11,80,139,2010
12,59,97,2010
13,69,105,2010
14,33,52,2010
15,20,37,2010
16,7,16,2010